Day,Utilization,Supply (USD),Supply APR (from interest),Supplier Interest (USD),ONE-EMIT Emissions (tokens),Emissions Value (USD),Supplier Net (USD),"Supplier Net APY (annualized, %)",Cumulative Interest (USD),Cumulative Emissions Value (USD),Cumulative Supplier Net (USD)
1,0.3,200000.0,0.019237499999999998,10.541095890410958,1200.0,2400.0,2410.541095890411,439.92375,10.541095890410958,2400.0,2410.541095890411
2,0.3100554794520548,200000.0,0.020548728072299564,11.25957702591757,1200.0,2400.0,2411.2595770259177,440.05487280722997,21.80067291632853,4800.0,4821.800672916329
3,0.32011474038377014,200000.0,0.02190369929859453,12.00202701292851,1200.0,2400.0,2412.0020270129285,440.1903699298595,33.80269992925704,7200.0,7233.802699929257
4,0.3301779089469961,200000.0,0.023302480270225565,12.768482339849626,1200.0,2400.0,2412.7684823398495,440.33024802702255,46.571182269106664,9600.0,9646.571182269106
5,0.3402451114856269,200000.0,0.024745139796459002,13.558980710388495,1200.0,2400.0,2413.5589807103884,440.4745139796459,60.13016297949516,12000.0,12060.130162979494
6,0.3503164745419974,200000.0,0.026231748911720372,14.373561047518013,1200.0,2400.0,2414.373561047518,440.623174891172,74.50372402701318,14400.0,14474.503724027014
7,0.36039212486330013,200000.0,0.027762380883069808,15.212263497572497,1200.0,2400.0,2415.2122634975726,440.77623808830697,89.71598752458567,16800.0,16889.715987524585
8,0.37047218940802423,200000.0,0.029337111217920646,16.075129434477066,1200.0,2400.0,2416.0751294344773,440.9337111217921,105.79111695906273,19200.0,19305.791116959062
9,0.38055679535241616,200000.0,0.030956017672002532,16.962201464110976,1200.0,2400.0,2416.962201464111,441.0956017672002,122.75331842317371,21600.0,21722.753318423172
10,0.3906460700969641,200000.0,0.03261918025757072,17.87352342880587,1200.0,2400.0,2417.873523428806,441.2619180257571,140.62684185197958,24000.0,24140.62684185198
11,0.4007401412729052,200000.0,0.03432668125186273,18.809140411979577,1000.0,2000.0,2018.8091404119796,368.43266812518624,159.43598226395915,26000.0,26159.43598226396
12,0.41083913674875766,200000.0,0.03607860520580426,19.769098742906444,1000.0,2000.0,2019.7690987429064,368.6078605205804,179.20508100686558,28000.0,28179.205081006865
13,0.4209431846368782,200000.0,0.03787503895296564,20.753446001625008,1000.0,2000.0,2020.753446001625,368.7875038952966,199.9585270084906,30000.0,30199.95852700849
14,0.4310524133000446,200000.0,0.03971607161877064,21.76223102398391,1000.0,2000.0,2021.762231023984,368.97160716187705,221.7207580324745,32000.0,32221.720758032476
15,0.44116695135806566,200000.0,0.041601794629959304,22.795503906827015,1000.0,2000.0,2022.795503906827,369.1601794629959,244.5162619393015,34000.0,34244.5162619393
16,0.4512869276944174,200000.0,0.04353230172430642,23.853316013318587,1000.0,2000.0,2023.8533160133186,369.35323017243064,268.3695779526201,36000.0,36268.36957795262
17,0.4614124714629085,200000.0,0.04550768896059761,24.93571997840965,1000.0,2000.0,2024.9357199784097,369.5507688960598,293.3052979310297,38000.0,38293.30529793103
18,0.47154371209437385,200000.0,0.04752805472886478,26.042769714446454,1000.0,2000.0,2026.0427697144464,369.75280547288645,319.3480676454762,40000.0,40319.34806764548
19,0.4816807793033972,200000.0,0.049593499760882606,27.17452041692198,1000.0,2000.0,2027.174520416922,369.9593499760883,346.5225880623982,42000.0,42346.5225880624
20,0.49182380309506524,200000.0,0.05170412714092848,28.331028570371767,1000.0,2000.0,2028.3310285703717,370.17041271409283,374.85361663276996,44000.0,44374.85361663277
21,0.5019729137717515,200000.0,0.0510253032475017,27.95907027260367,1000.0,2000.0,2027.9590702726036,370.1025303247502,402.81268690537365,46000.0,46402.812686905374
22,0.5121282419399326,200000.0,0.05311075557897843,29.101783878892288,1000.0,2000.0,2029.1017838788923,370.3110755578978,431.9144707842659,48000.0,48431.914470784264
23,0.5222899185170375,200000.0,0.055239318694368066,30.26811983253045,1000.0,2000.0,2030.2681198325304,370.5239318694368,462.18259061679635,50000.0,50462.182590616794
24,0.5324580747383294,200000.0,0.05741109927419479,31.45813658859989,1000.0,2000.0,2031.4581365886,370.74110992741953,493.6407272053962,52000.0,52493.6407272054
25,0.5426328421638216,200000.0,0.05962620628244435,32.67189385339416,1000.0,2000.0,2032.671893853394,370.96262062824445,526.3126210587903,54000.0,54526.31262105879
26,0.5528143526852294,200000.0,0.0618847509782948,33.90945259084647,1000.0,2000.0,2033.9094525908465,371.18847509782944,560.2220736496369,56000.0,56560.22207364964
27,0.5630027385329562,200000.0,0.06418684692811068,35.170875029101744,1000.0,2000.0,2035.1708750291018,371.41868469281104,595.3929486787385,58000.0,58595.39294867874
28,0.573198132283118,200000.0,0.06653261001770311,36.45622466723458,1000.0,2000.0,2036.4562246672347,371.6532610017703,631.8491733459731,60000.0,60631.849173345974
29,0.5834006668646026,200000.0,0.06892215846485775,37.76556628211383,1000.0,2000.0,2037.765566282114,371.89221584648584,669.6147396280869,62000.0,62669.61473962809
30,0.59361047556617,200000.0,0.07135561283213364,39.09896593541569,1000.0,2000.0,2039.0989659354157,372.13556128321335,708.7137055635026,64000.0,64708.7137055635
31,0.6038276920435889,200000.0,0.07383309603993415,40.45649098078584,600.0,1200.0,1240.456490980786,226.3833096039934,749.1701965442884,65200.0,65949.17019654429
32,0.6140524503268155,200000.0,0.07635473337985416,41.838210071152965,600.0,1200.0,1241.838210071153,226.63547333798545,791.0084066154413,66400.0,67191.00840661544
33,0.6242848848272109,200000.0,0.0789206525283041,43.24419316619403,600.0,1200.0,1243.244193166194,226.89206525283038,834.2525997816354,67600.0,68434.25259978164
34,0.6345251303448007,200000.0,0.081530983560415,44.67451153995342,600.0,1200.0,1244.6745115399535,227.1530983560415,878.9271113215888,68800.0,69678.9271113216
35,0.6447733220755784,200000.0,0.08418585896422644,46.129237788617225,600.0,1200.0,1246.1292377886173,227.41858589642266,925.056349110206,70000.0,70925.05634911021
36,0.6550295956188484,200000.0,0.0868854136551599,47.60844583844378,600.0,1200.0,1247.6084458384437,227.68854136551596,972.6647949486498,71200.0,72172.66479494865
37,0.6652940869846174,200000.0,0.08962978499078088,49.11221095385254,600.0,1200.0,1249.1122109538526,227.9629784990781,1021.7770059025024,72400.0,73421.7770059025
38,0.6755669326010278,200000.0,0.09241911278585224,50.64060974567246,600.0,1200.0,1250.6406097456725,228.2419112785852,1072.417615648175,73600.0,74672.41761564817
39,0.6858482693218372,200000.0,0.09525353932768126,52.19372017955138,600.0,1200.0,1252.1937201795513,228.52535393276813,1124.6113358277262,74800.0,75924.61133582772
40,0.6961382344339457,200000.0,0.09813320939176426,53.77162158452836,600.0,1200.0,1253.7716215845285,228.81332093917646,1178.3829574122547,76000.0,77178.38295741225
41,0.7064369656649709,200000.0,0.10105827025773109,55.37439466177046,600.0,1200.0,1255.3743946617706,229.10582702577312,1233.7573520740252,77200.0,78433.75735207403
42,0.7167446011908696,200000.0,0.10402887172559237,57.00212149347527,600.0,1200.0,1257.0021214934752,229.40288717255925,1290.7594735675004,78400.0,79690.7594735675
43,0.727061279643611,200000.0,0.10704516613229353,58.65488555194166,600.0,1200.0,1258.6548855519416,229.70451661322934,1349.414359119442,79600.0,80949.41435911944
44,0.7373871401188995,200000.0,0.11010730836857772,60.33277170880971,600.0,1200.0,1260.3327717088098,230.0107308368578,1409.7471308282518,80800.0,82209.74713082825
45,0.7477223221839485,200000.0,0.11321545589616169,62.03586624447216,600.0,1200.0,1262.0358662444721,230.32154558961616,1471.782997072724,82000.0,83471.78299707272
46,0.7580669658853068,200000.0,0.11636976876522735,63.76425685765883,600.0,1200.0,1263.764256857659,230.63697687652277,1535.5472539303828,83200.0,84735.54725393039
47,0.7684212117567382,200000.0,0.11957040963223299,65.51803267519617,600.0,1200.0,1265.518032675196,230.95704096322328,1601.0652866055789,84400.0,86001.06528660558
48,0.778785200827156,200000.0,0.12281754377804721,67.29728426194367,600.0,1200.0,1267.2972842619438,231.28175437780473,1668.3625708675227,85600.0,87268.36257086752
49,0.7891590746286111,200000.0,0.12611133912640887,69.10210363090897,600.0,1200.0,1269.102103630909,231.6111339126409,1737.4646744984316,86800.0,88537.46467449843
50,0.7995429752043385,200000.0,0.12945196626271757,70.93258425354388,600.0,1200.0,1270.9325842535438,231.94519662627172,1808.3972587519754,88000.0,89808.39725875198
51,0.809937045116858,200000.0,0.15912638596109138,87.19254025265282,600.0,1200.0,1287.1925402526529,234.91263859610916,1895.5897990046283,89200.0,91095.58979900462
52,0.8204819984934372,200000.0,0.20688039416419907,113.3591200899721,600.0,1200.0,1313.359120089972,239.68803941641988,2008.9489190946003,90400.0,92408.9489190946
53,0.8311904929939995,200000.0,0.25657670478273176,140.58997522341465,600.0,1200.0,1340.5899752234147,244.6576704782732,2149.538894318015,91600.0,93749.53889431802
54,0.8420691803391458,200000.0,0.3083028078550607,168.93304540003325,600.0,1200.0,1368.9330454000333,249.8302807855061,2318.4719397180484,92800.0,95118.47193971805
55,0.853125011872896,200000.0,0.3621516210215051,198.43924439534527,600.0,1200.0,1398.4392443953452,255.21516210215052,2516.9111841133936,94000.0,96516.9111841134
56,0.8643652571503669,200000.0,0.41822188304481617,229.1626756409952,600.0,1200.0,1429.162675640995,260.8221883044816,2746.0738597543886,95200.0,97946.07385975438
57,0.8757975238731232,200000.0,0.47661858149936825,261.1608665749963,600.0,1200.0,1461.1608665749964,266.66185814993685,3007.234726329385,96400.0,99407.23472632939
58,0.8874297792892168,200000.0,0.5374534180339422,294.49502358024233,600.0,1200.0,1494.4950235802423,272.74534180339424,3301.7297499096276,97600.0,100901.72974990963
59,0.8992703731865933,200000.0,0.6008453149999966,329.2303095890392,600.0,1200.0,1529.2303095890393,279.0845314999997,3630.960059498667,98800.0,102430.96005949867
60,0.9113280626215249,200000.0,0.6669209676737089,365.43614667052543,600.0,1200.0,1565.4361466705254,285.6920967673709,3996.3962061691923,100000.0,103996.39620616919
61,0.9236120385382157,200000.0,0.7358154467928333,403.1865461878539,300.0,600.0,1003.1865461878539,183.08154467928333,4399.582752357046,100600.0,104999.58275235705
62,0.9361319544518898,200000.0,0.8076728566867213,442.5604694173815,300.0,600.0,1042.5604694173815,190.26728566867212,4842.143221774428,101200.0,106042.14322177443
63,0.9488979573857484,200000.0,0.8826470549090115,483.64222186795155,300.0,600.0,1083.6422218679515,197.76470549090115,5325.7854436423795,101800.0,107125.78544364238
64,0.9619207212724231,200000.0,0.9609024399985198,526.5218849306957,300.0,600.0,1126.5218849306957,205.59024399985196,5852.307328573075,102400.0,108252.30732857308
65,0.9752114830532399,200000.0,1.042614814807371,571.2957889355457,300.0,600.0,1171.2957889355457,213.7614814807371,6423.603117508621,103000.0,109423.60311750862
66,0.9887820817340871,200000.0,1.1279723337612497,618.067032197945,300.0,600.0,1218.067032197945,222.29723337612498,7041.670149706566,103600.0,110641.67014970657
67,1.0,200000.0,1.2000000000000002,657.5342465753425,300.0,600.0,1257.5342465753424,229.5,7699.204396281909,104200.0,111899.20439628192
68,1.0,200000.0,1.2000000000000002,657.5342465753425,300.0,600.0,1257.5342465753424,229.5,8356.738642857252,104800.0,113156.73864285725
69,1.0,200000.0,1.2000000000000002,657.5342465753425,300.0,600.0,1257.5342465753424,229.5,9014.272889432594,105400.0,114414.2728894326
70,1.0,200000.0,1.2000000000000002,657.5342465753425,300.0,600.0,1257.5342465753424,229.5,9671.807136007936,106000.0,115671.80713600793
71,1.0,200000.0,1.2000000000000002,657.5342465753425,300.0,600.0,1257.5342465753424,229.5,10329.341382583278,106600.0,116929.34138258328
72,1.0,200000.0,1.2000000000000002,657.5342465753425,300.0,600.0,1257.5342465753424,229.5,10986.87562915862,107200.0,118186.87562915862
73,1.0,200000.0,1.2000000000000002,657.5342465753425,300.0,600.0,1257.5342465753424,229.5,11644.409875733962,107800.0,119444.40987573397
74,1.0,200000.0,1.2000000000000002,657.5342465753425,300.0,600.0,1257.5342465753424,229.5,12301.944122309304,108400.0,120701.9441223093
75,1.0,200000.0,1.2000000000000002,657.5342465753425,300.0,600.0,1257.5342465753424,229.5,12959.478368884646,109000.0,121959.47836888465
76,1.0,200000.0,1.2000000000000002,657.5342465753425,300.0,600.0,1257.5342465753424,229.5,13617.012615459988,109600.0,123217.01261545999
77,1.0,200000.0,1.2000000000000002,657.5342465753425,300.0,600.0,1257.5342465753424,229.5,14274.54686203533,110200.0,124474.54686203533
78,1.0,200000.0,1.2000000000000002,657.5342465753425,300.0,600.0,1257.5342465753424,229.5,14932.081108610671,110800.0,125732.08110861067
79,1.0,200000.0,1.2000000000000002,657.5342465753425,300.0,600.0,1257.5342465753424,229.5,15589.615355186013,111400.0,126989.61535518602
80,1.0,200000.0,1.2000000000000002,657.5342465753425,300.0,600.0,1257.5342465753424,229.5,16247.149601761355,112000.0,128247.14960176135
81,1.0,200000.0,1.2000000000000002,657.5342465753425,300.0,600.0,1257.5342465753424,229.5,16904.6838483367,112600.0,129504.6838483367
82,1.0,200000.0,1.2000000000000002,657.5342465753425,300.0,600.0,1257.5342465753424,229.5,17562.21809491204,113200.0,130762.21809491204
83,1.0,200000.0,1.2000000000000002,657.5342465753425,300.0,600.0,1257.5342465753424,229.5,18219.752341487383,113800.0,132019.7523414874
84,1.0,200000.0,1.2000000000000002,657.5342465753425,300.0,600.0,1257.5342465753424,229.5,18877.286588062725,114400.0,133277.28658806274
85,1.0,200000.0,1.2000000000000002,657.5342465753425,300.0,600.0,1257.5342465753424,229.5,19534.820834638067,115000.0,134534.82083463806
86,1.0,200000.0,1.2000000000000002,657.5342465753425,300.0,600.0,1257.5342465753424,229.5,20192.35508121341,115600.0,135792.3550812134
87,1.0,200000.0,1.2000000000000002,657.5342465753425,300.0,600.0,1257.5342465753424,229.5,20849.88932778875,116200.0,137049.88932778875
88,1.0,200000.0,1.2000000000000002,657.5342465753425,300.0,600.0,1257.5342465753424,229.5,21507.423574364093,116800.0,138307.4235743641
89,1.0,200000.0,1.2000000000000002,657.5342465753425,300.0,600.0,1257.5342465753424,229.5,22164.957820939435,117400.0,139564.95782093942
90,1.0,200000.0,1.2000000000000002,657.5342465753425,300.0,600.0,1257.5342465753424,229.5,22822.492067514777,118000.0,140822.49206751477
